area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,NV-UT,890,84076,TRIDELL,10333 N 8000 E,TRIDELL,UT,84076,8001,,Z16330,C
WESTPAC,4E,NV-UT,890,84078,VERNAL,67 N 800 W,VERNAL,UT,84078,9998,,Z16353,P
WESTPAC,4E,NV-UT,890,84079,VERNAL,67 N 800 W,VERNAL,UT,84078,9998,P,Z16353,P
WESTPAC,4E,NV-UT,890,84080,VERNON,20 N MAIN ST,VERNON,UT,84080,8001,,Z16354,P
WESTPAC,4E,NV-UT,890,84081,WEST JORDAN,7901 S 3200 W,WEST JORDAN,UT,84088,9998,,Z16379,P
WESTPAC,4E,NV-UT,890,84082,WALLSBURG,154 W MAIN ST,WALLSBURG,UT,84082,8001,,Z16366,P
WESTPAC,4E,NV-UT,890,84083,WENDOVER,550 E WENDOVER BLVD,WENDOVER,UT,84083,8001,,Z16376,P
WESTPAC,4E,NV-UT,890,84084,WEST JORDAN,7901 S 3200 W,WEST JORDAN,UT,84088,9998,,Z16379,P
WESTPAC,4E,NV-UT,890,84085,WHITEROCKS,11444 N WHITEROCKS HWY,WHITEROCKS,UT,84085,8001,,Z16391,P
WESTPAC,4E,NV-UT,890,84086,WOODRUFF,40 S MAIN ST,WOODRUFF,UT,84086,8001,,Z16398,P
WESTPAC,4E,NV-UT,890,84087,BOUNTIFUL,20 S MAIN ST,BOUNTIFUL,UT,84010,9998,,Z15836,P
WESTPAC,4E,NV-UT,890,84088,WEST JORDAN,7901 S 3200 W,WEST JORDAN,UT,84088,9998,,Z16379,P
WESTPAC,4E,NV-UT,890,84089,CLEARFIELD,98 N MAIN ST,CLEARFIELD,UT,84015,9998,P,Z15884,P
WESTPAC,4E,NV-UT,890,84090,ALTA CANYON,9265 S HIGHLAND DR,SANDY,UT,84093,9998,P,Z18008,S
WESTPAC,4E,NV-UT,890,84091,SANDY,8850 S 700 E,SANDY,UT,84070,9998,P,Z16262,P
WESTPAC,4E,NV-UT,890,84092,ALTA,10351 E STATE HIGHWAY 210,ALTA,UT,84092,9501,,Z15782,C
WESTPAC,4E,NV-UT,890,84092,SNOWBIRD,9320 E STATE HIGHWAY 210,SNOWBIRD,UT,84092,9500,,Z16274,C
WESTPAC,4E,NV-UT,890,84092,ALTA CANYON,9265 S HIGHLAND DR,SANDY,UT,84093,9998,,Z18008,S
WESTPAC,4E,NV-UT,890,84093,ALTA CANYON,9265 S HIGHLAND DR,SANDY,UT,84093,9998,,Z18008,S
WESTPAC,4E,NV-UT,890,84094,SANDY,8850 S 700 E,SANDY,UT,84070,9998,,Z16262,P
WESTPAC,4E,NV-UT,890,84095,SOUTH JORDAN,10102 S REDWOOD RD,SOUTH JORDAN,UT,84095,9998,,Z18331,B
WESTPAC,4E,NV-UT,890,84096,RIVERTON,12760 S PARK AVE,RIVERTON,UT,84065,6599,,Z16242,P
WESTPAC,4E,NV-UT,890,84097,MOUNTAIN SHADOWS,877 E 1200 S,OREM,UT,84097,9998,,Z18363,S
WESTPAC,4E,NV-UT,890,84098,PARK CITY,2100 PARK AVE,PARK CITY,UT,84060,8100,,Z16204,P
WESTPAC,4E,NV-UT,890,84098,SNYDERVILLE,1764 UINTA WAY STE H1,PARK CITY,UT,84098,7698,,Z18083,B
WESTPAC,4E,NV-UT,890,84101,SALT LAKE DOWNTOWN ANNEX,1795 W 2100 S,SALT LAKE CITY,UT,84199,9802,,019741,4
WESTPAC,4E,NV-UT,890,84102,FOOTHILL,2255 E SUNNYSIDE AVE,SALT LAKE CITY,UT,84108,9998,,Z15994,S
WESTPAC,4E,NV-UT,890,84103,SALT LAKE DOWNTOWN ANNEX,1795 W 2100 S,SALT LAKE CITY,UT,84199,9802,,019741,4
WESTPAC,4E,NV-UT,890,84104,AIRPORT CARRIERS,1795 W 2100 S,SALT LAKE CITY,UT,84199,0003,,021531,Z
WESTPAC,4E,NV-UT,890,84104,SALT LAKE CITY UT WEST SDC,1095 S 4800 W,SALT LAKE CITY,UT,84104,9600,,021674,4
WESTPAC,4E,NV-UT,890,84105,SUGARHOUSE,1953 S 1100 E,SALT LAKE CITY,UT,84106,9998,,Z16302,S
WESTPAC,4E,NV-UT,890,84106,SUGARHOUSE,1953 S 1100 E,SALT LAKE CITY,UT,84106,9998,,Z16302,S
WESTPAC,4E,NV-UT,890,84107,MURRAY,4989 S STATE ST,SALT LAKE CITY,UT,84107,9998,,Z16168,B
WESTPAC,4E,NV-UT,890,84108,FOOTHILL,2255 E SUNNYSIDE AVE,SALT LAKE CITY,UT,84108,9998,,Z15994,S
WESTPAC,4E,NV-UT,890,84109,MILLCREEK,3350 S 2940 E,SALT LAKE CITY,UT,84109,9998,,Z16143,B
WESTPAC,4E,NV-UT,890,84110,DOWNTOWN SLC RETAIL EAQ,386 W 500 S STE 20,SALT LAKE CITY,UT,84101,2893,P,020918,S
WESTPAC,4E,NV-UT,890,84111,SALT LAKE DOWNTOWN ANNEX,1795 W 2100 S,SALT LAKE CITY,UT,84199,9802,,019741,4
WESTPAC,4E,NV-UT,890,84113,FOOTHILL,2255 E SUNNYSIDE AVE,SALT LAKE CITY,UT,84108,9998,,Z15994,S
WESTPAC,4E,NV-UT,890,84114,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199,9998,,Z16259,P
WESTPAC,4E,NV-UT,890,84115,SOUTH SALT LAKE,3161 S WEST TEMPLE,SOUTH SALT LAKE,UT,84115,9998,,Z16279,B
WESTPAC,4E,NV-UT,890,84116,NORTHWEST,801 N REDWOOD RD,SALT LAKE CITY,UT,84116,9998,,Z16187,S
WESTPAC,4E,NV-UT,890,84117,HOLLADAY,2350 E ARBOR LN,SALT LAKE CITY,UT,84117,9998,,Z16055,B
WESTPAC,4E,NV-UT,890,84118,KEARNS,5495 S 4015 W,TAYLORSVILLE,UT,84129,9998,,Z16080,B
WESTPAC,4E,NV-UT,890,84119,WEST VALLEY,3490 S 4400 W,WEST VALLEY CITY,UT,84120,9998,,Z16384,B
WESTPAC,4E,NV-UT,890,84120,WEST VALLEY,3490 S 4400 W,WEST VALLEY CITY,UT,84120,9998,,Z16384,B
WESTPAC,4E,NV-UT,890,84121,COTTONWOOD,6890 S 2300 E,SALT LAKE CITY,UT,84121,9998,,Z15897,B
