area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
SOUTHERN,4G,AR-OK,730,71752,MC NEIL,106 OLIVE ST,MC NEIL,AR,71752,9998,,Y20773,P
SOUTHERN,4G,AR-OK,730,71753,MAGNOLIA,120 N PINE,MAGNOLIA,AR,71753,9998,,Y20741,P
SOUTHERN,4G,AR-OK,730,71754,MAGNOLIA,120 N PINE,MAGNOLIA,AR,71753,9998,P,Y20741,P
SOUTHERN,4G,AR-OK,730,71758,MOUNT HOLLY,151 MCCALL RD,MOUNT HOLLY,AR,71758,6003,,Y20822,P
SOUTHERN,4G,AR-OK,730,71759,NORPHLET,101 S VINEYARD ST,NORPHLET,AR,71759,9998,P,Y20878,P
SOUTHERN,4G,AR-OK,730,71762,SMACKOVER,102 W 8TH ST,SMACKOVER,AR,71762,9998,,Y21125,P
SOUTHERN,4G,AR-OK,730,71763,SPARKMAN,204 N COMMERCE AVE,SPARKMAN,AR,71763,9998,,Y21138,P
SOUTHERN,4G,AR-OK,730,71764,STEPHENS,202 W RUBY ST,STEPHENS,AR,71764,9998,,Y21155,P
SOUTHERN,4G,AR-OK,730,71765,STRONG,9559 STRONG HWY,STRONG,AR,71765,9998,,Y21161,P
SOUTHERN,4G,AR-OK,730,71766,THORNTON,917 S 1ST ST,THORNTON,AR,71766,9998,,Y21189,P
SOUTHERN,4G,AR-OK,730,71770,WALDO,306 E MCKISSACK ST,WALDO,AR,71770,9998,,Y21257,P
SOUTHERN,4G,AR-OK,730,71772,WHELEN SPRINGS,306 E MAIN ST,WHELEN SPRINGS,AR,71772,9998,P,Y21293,P
SOUTHERN,4G,AR-OK,730,71801,HOPE,121 S LAUREL ST,HOPE,AR,71801,9998,,Y20581,P
SOUTHERN,4G,AR-OK,730,71802,HOPE,121 S LAUREL ST,HOPE,AR,71801,9998,P,Y20581,P
SOUTHERN,4G,AR-OK,730,71820,ALLEENE,1845 ARKANSAS STATE HIGHWAY 234,ALLEENE,AR,71820,9998,P,Y20023,P
SOUTHERN,4G,AR-OK,730,71822,ASHDOWN,451 E LOCKE ST,ASHDOWN,AR,71822,9998,,Y20050,P
SOUTHERN,4G,AR-OK,730,71823,BEN LOMOND,102 S MAIN ST,BEN LOMOND,AR,71823,8800,P,Y20096,P
SOUTHERN,4G,AR-OK,730,71825,BLEVINS,5911 HIGHWAY 29 N,BLEVINS,AR,71825,9998,,Y20128,P
SOUTHERN,4G,AR-OK,730,71826,BRADLEY,305 PULLMAN ST,BRADLEY,AR,71826,9998,,Y20150,P
SOUTHERN,4G,AR-OK,730,71827,BUCKNER,119 W MYRTLE ST,BUCKNER,AR,71827,9998,,Y20168,P
SOUTHERN,4G,AR-OK,730,71828,CALE,794 WESTMORELAND DR,CALE,AR,71828,9998,P,Y20182,P
SOUTHERN,4G,AR-OK,730,71831,COLUMBUS,2803 HIGHWAY 73 W,COLUMBUS,AR,71831,9998,,Y20257,P
SOUTHERN,4G,AR-OK,730,71832,DE QUEEN,105 N 4TH ST,DE QUEEN,AR,71832,9998,,Y20300,P
SOUTHERN,4G,AR-OK,730,71833,DIERKS,121 MAIN ST,DIERKS,AR,71833,9998,,Y20323,P
SOUTHERN,4G,AR-OK,730,71834,DODDRIDGE,28338 HIGHWAY 71,DODDRIDGE,AR,71834,9998,,Y20325,P
