area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,INDIANA,460,46164,EDINBURGH,102 S WALNUT ST,EDINBURGH,IN,46124,9998,,X12116,P
CENTRAL,4J,INDIANA,460,46164,NINEVEH,7544 S NINEVEH RD,NINEVEH,IN,46164,9998,,X13111,P
CENTRAL,4J,INDIANA,460,46165,NORTH SALEM,14 W PEARL ST,NORTH SALEM,IN,46165,9998,,X13135,P
CENTRAL,4J,INDIANA,460,46166,PARAGON,151 W UNION ST,PARAGON,IN,46166,9998,,X13237,P
CENTRAL,4J,INDIANA,460,46167,BROWNSBURG,411 E NORTHFIELD DR,BROWNSBURG,IN,46112,9998,,X11695,P
CENTRAL,4J,INDIANA,460,46167,PITTSBORO,29 W MAIN ST,PITTSBORO,IN,46167,9998,,X13311,P
CENTRAL,4J,INDIANA,460,46168,PLAINFIELD,700 N CARR RD,PLAINFIELD,IN,46168,9998,,X13314,P
CENTRAL,4J,INDIANA,460,46171,REELSVILLE,6297 W COUNTY ROAD 750 S,REELSVILLE,IN,46171,9998,,X13404,P
CENTRAL,4J,INDIANA,460,46172,ROACHDALE,104 N MERIDIAN ST,ROACHDALE,IN,46172,9998,,X13442,P
CENTRAL,4J,INDIANA,460,46173,RUSHVILLE,230 W 3RD ST,RUSHVILLE,IN,46173,9998,,X13488,P
CENTRAL,4J,INDIANA,460,46175,RUSSELLVILLE,201 E 1ST ST,RUSSELLVILLE,IN,46175,9998,,X13491,P
CENTRAL,4J,INDIANA,460,46176,SHELBYVILLE,103 E WASHINGTON ST,SHELBYVILLE,IN,46176,9998,,X13578,P
CENTRAL,4J,INDIANA,460,46180,STILESVILLE,6075 W US HIGHWAY 40,STILESVILLE,IN,46180,9998,,X13762,P
CENTRAL,4J,INDIANA,460,46181,TRAFALGAR,105 E OHIO ST,TRAFALGAR,IN,46181,9998,,X13862,P
CENTRAL,4J,INDIANA,460,46182,WALDRON,108 E WASHINGTON ST,WALDRON,IN,46182,9998,,X13956,P
CENTRAL,4J,INDIANA,460,46183,WEST NEWTON,7636 MOORESVILLE RD,WEST NEWTON,IN,46183,9998,P,X14025,P
CENTRAL,4J,INDIANA,460,46184,WHITELAND,510 E MAIN ST,WHITELAND,IN,46184,9998,,X14057,P
CENTRAL,4J,INDIANA,460,46186,KNIGHTSTOWN,37 N JEFFERSON ST,KNIGHTSTOWN,IN,46148,9998,,X12663,P
CENTRAL,4J,INDIANA,460,46186,WILKINSON,145 S MAIN ST,WILKINSON,IN,46186,9998,,X14072,P
CENTRAL,4J,INDIANA,460,46201,LINWOOD,4401 E 10TH ST STE 18,INDIANAPOLIS,IN,46201,9998,,X12783,S
CENTRAL,4J,INDIANA,460,46202,CIRCLE CITY,456 N MERIDIAN ST STE X,INDIANAPOLIS,IN,46204,9998,,X11853,S
CENTRAL,4J,INDIANA,460,46203,GARFIELD,1636 E LEGRANDE AVE,INDIANAPOLIS,IN,46203,9998,,X12282,S
CENTRAL,4J,INDIANA,460,46204,CIRCLE CITY,456 N MERIDIAN ST STE X,INDIANAPOLIS,IN,46204,9998,,X11853,S
CENTRAL,4J,INDIANA,460,46205,BACON,2727 E 55TH ST,INDIANAPOLIS,IN,46220,9998,,X11514,S
CENTRAL,4J,INDIANA,460,46206,INDIANAPOLIS,125 W SOUTH ST,INDIANAPOLIS,IN,46206,9998,P,X12558,P
CENTRAL,4J,INDIANA,460,46207,INDIANAPOLIS,125 W SOUTH ST,INDIANAPOLIS,IN,46206,9998,P,X12558,P
CENTRAL,4J,INDIANA,460,46208,MAPLETON,2650 DR MARTIN LUTHER KING JR ST,INDIANAPOLIS,IN,46208,9998,,X12838,S
CENTRAL,4J,INDIANA,460,46214,EAGLE CREEK,6401 GATEWAY DR,INDIANAPOLIS,IN,46254,9998,,X12089,B
CENTRAL,4J,INDIANA,460,46216,OAKLANDON,12125 E 65TH ST,INDIANAPOLIS,IN,46236,9998,,X13180,B
CENTRAL,4J,INDIANA,460,46217,SOUTHPORT,1701 E EDGEWOOD AVE,INDIANAPOLIS,IN,46227,9998,,X13631,B
CENTRAL,4J,INDIANA,460,46218,BRIGHTWOOD,2830 N SHERMAN DR,INDIANAPOLIS,IN,46218,9998,,X11663,S
CENTRAL,4J,INDIANA,460,46219,EASTGATE,740 N SHORTRIDGE RD,INDIANAPOLIS,IN,46219,9998,,X12106,S
CENTRAL,4J,INDIANA,460,46220,BACON,2727 E 55TH ST,INDIANAPOLIS,IN,46220,9998,,X11514,S
CENTRAL,4J,INDIANA,460,46221,PARK FLETCHER,2760 FORTUNE CIR E,INDIANAPOLIS,IN,46241,9998,,X13241,B
CENTRAL,4J,INDIANA,460,46222,RAINBOW,3322 W 16TH ST,INDIANAPOLIS,IN,46222,9998,,X13396,S
CENTRAL,4J,INDIANA,460,46224,SPEEDWAY,6110 W 25TH ST,INDIANAPOLIS,IN,46224,9998,,X13641,B
CENTRAL,4J,INDIANA,460,46225,CIRCLE CITY,456 N MERIDIAN ST STE X,INDIANAPOLIS,IN,46204,9998,,X11853,S
CENTRAL,4J,INDIANA,460,46226,LAWRENCE,4430 MCCOY ST,INDIANAPOLIS,IN,46226,9998,,X12729,B
CENTRAL,4J,INDIANA,460,46227,SOUTHPORT,1701 E EDGEWOOD AVE,INDIANAPOLIS,IN,46227,9998,,X13631,B
CENTRAL,4J,INDIANA,460,46228,MAPLETON,2650 DR MARTIN LUTHER KING JR ST,INDIANAPOLIS,IN,46208,9998,,X12838,S
CENTRAL,4J,INDIANA,460,46229,CUMBERLAND,11600 E WASHINGTON ST,INDIANAPOLIS,IN,46229,9998,,X11989,B
CENTRAL,4J,INDIANA,460,46230,BROAD RIPPLE,6255 CARROLLTON AVE,INDIANAPOLIS,IN,46220,9995,P,X11675,S
CENTRAL,4J,INDIANA,460,46231,PARK FLETCHER,2760 FORTUNE CIR E,INDIANAPOLIS,IN,46241,9998,,X13241,B
CENTRAL,4J,INDIANA,460,46234,CLERMONT,3239 TANSEL RD,INDIANAPOLIS,IN,46234,9998,,X11877,B
CENTRAL,4J,INDIANA,460,46235,OAKLANDON,12125 E 65TH ST,INDIANAPOLIS,IN,46236,9998,,X13180,B
CENTRAL,4J,INDIANA,460,46236,OAKLANDON,12125 E 65TH ST,INDIANAPOLIS,IN,46236,9998,,X13180,B
CENTRAL,4J,INDIANA,460,46237,WANAMAKER,7950 SOUTHEASTERN AVE,INDIANAPOLIS,IN,46239,9998,,X13966,B
CENTRAL,4J,INDIANA,460,46239,WANAMAKER,7950 SOUTHEASTERN AVE,INDIANAPOLIS,IN,46239,9998,,X13966,B
CENTRAL,4J,INDIANA,460,46240,NORA,1300 E 86TH ST STE 36A,INDIANAPOLIS,IN,46240,9998,,X13124,B
CENTRAL,4J,INDIANA,460,46241,PARK FLETCHER,2760 FORTUNE CIR E,INDIANAPOLIS,IN,46241,9998,,X13241,B
CENTRAL,4J,INDIANA,460,46242,PARK FLETCHER,2760 FORTUNE CIR E,INDIANAPOLIS,IN,46241,9998,P,X13241,B
CENTRAL,4J,INDIANA,460,46244,CIRCLE CITY,456 N MERIDIAN ST STE X,INDIANAPOLIS,IN,46204,9998,P,X11853,S
CENTRAL,4J,INDIANA,460,46247,SOUTHPORT,1701 E EDGEWOOD AVE,INDIANAPOLIS,IN,46227,9998,P,X13631,B
CENTRAL,4J,INDIANA,460,46250,CASTLETON,8710 BASH ST,INDIANAPOLIS,IN,46256,9998,,X11797,B
CENTRAL,4J,INDIANA,460,46251,PARK FLETCHER,2760 FORTUNE CIR E,INDIANAPOLIS,IN,46241,9998,P,X13241,B
CENTRAL,4J,INDIANA,460,46253,EAGLE CREEK,6401 GATEWAY DR,INDIANAPOLIS,IN,46254,9998,P,X12089,B
CENTRAL,4J,INDIANA,460,46254,EAGLE CREEK,6401 GATEWAY DR,INDIANAPOLIS,IN,46254,9998,,X12089,B
CENTRAL,4J,INDIANA,460,46256,CASTLETON,8710 BASH ST,INDIANAPOLIS,IN,46256,9998,,X11797,B
CENTRAL,4J,INDIANA,460,46259,WANAMAKER,7950 SOUTHEASTERN AVE,INDIANAPOLIS,IN,46239,9998,,X13966,B
CENTRAL,4J,INDIANA,460,46260,NORA,1300 E 86TH ST STE 36A,INDIANAPOLIS,IN,46240,9998,,X13124,B
CENTRAL,4J,INDIANA,460,46268,NEW AUGUSTA,8401 MOLLER RD,INDIANAPOLIS,IN,46268,9998,,X13057,B
CENTRAL,4J,INDIANA,460,46278,NEW AUGUSTA,8401 MOLLER RD,INDIANAPOLIS,IN,46268,9998,,X13057,B
CENTRAL,4J,INDIANA,460,46280,NORA,1300 E 86TH ST STE 36A,INDIANAPOLIS,IN,46240,9998,,X13124,B
CENTRAL,4J,INDIANA,460,46290,NORA,1300 E 86TH ST STE 36A,INDIANAPOLIS,IN,46240,9998,,X13124,B
CENTRAL,4J,INDIANA,460,46301,BEVERLY SHORES,165 E US HWY 12,BEVERLY SHORES,IN,46301,9998,P,X11577,P
CENTRAL,4J,INDIANA,460,46302,BOONE GROVE,348 W 550 S,BOONE GROVE,IN,46302,9998,P,X11622,P
CENTRAL,4J,INDIANA,460,46303,CEDAR LAKE,9715 W 133RD AVE,CEDAR LAKE,IN,46303,9998,,X11807,P
CENTRAL,4J,INDIANA,460,46304,CHESTERTON,1070 S CALUMET RD,CHESTERTON,IN,46304,9998,,X11839,P
CENTRAL,4J,INDIANA,460,46307,CROWN POINT ANNEX,1280 E SUMMIT ST,CROWN POINT,IN,46307,9998,,003798,4
