area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,KY-WV,400,25823,COAL CITY,114 TINGLER AVE,COAL CITY,WV,25823,9998,,X28325,P
CENTRAL,4J,KY-WV,400,25825,COOL RIDGE,1902 FLAT TOP RD,COOL RIDGE,WV,25825,9998,,X28337,P
CENTRAL,4J,KY-WV,400,25826,CORINNE,2064 GULF RD,CORINNE,WV,25826,9998,P,X28341,P
CENTRAL,4J,KY-WV,400,25827,CRAB ORCHARD,1325 ROBERT C BYRD DR,CRAB ORCHARD,WV,25827,9998,,X28356,P
CENTRAL,4J,KY-WV,400,25831,DANESE,17629 STANAFORD RD,DANESE,WV,25831,9998,,X28380,P
CENTRAL,4J,KY-WV,400,25832,DANIELS,124 BURGESS DR,DANIELS,WV,25832,9998,,X28381,P
CENTRAL,4J,KY-WV,400,25832,SHADY SPRING,218 HINTON RD,SHADY SPRING,WV,25918,9998,,X29173,P
CENTRAL,4J,KY-WV,400,25836,ECCLES,108 SHAWNEE RD,ECCLES,WV,25836,9998,P,X28435,P
CENTRAL,4J,KY-WV,400,25837,EDMOND,3524 LANSING EDMOND RD,EDMOND,WV,25837,9998,,X28439,P
CENTRAL,4J,KY-WV,400,25839,FAIRDALE,698 BOLT RD,FAIRDALE,WV,25839,9998,,X28472,P
CENTRAL,4J,KY-WV,400,25840,FAYETTEVILLE,120 W MAPLE AVE,FAYETTEVILLE,WV,25840,9998,,X28483,P
CENTRAL,4J,KY-WV,400,25841,COOL RIDGE,1902 FLAT TOP RD,COOL RIDGE,WV,25825,9998,,X28337,P
CENTRAL,4J,KY-WV,400,25843,COOL RIDGE,1902 FLAT TOP RD,COOL RIDGE,WV,25825,9998,,X28337,P
CENTRAL,4J,KY-WV,400,25844,GLEN DANIEL,7134 HARPER RD,GLEN DANIEL,WV,25844,9998,,X28556,P
CENTRAL,4J,KY-WV,400,25845,GLEN FORK,4200 POPLAR GAP RD,GLEN FORK,WV,25845,9998,,X28561,P
CENTRAL,4J,KY-WV,400,25846,GLEN JEAN,102 MAIN ST,GLEN JEAN,WV,25846,9998,,X28562,P
CENTRAL,4J,KY-WV,400,25848,GLEN ROGERS,2517 GLEN ROGERS RD,GLEN ROGERS,WV,25848,9998,,X28564,P
CENTRAL,4J,KY-WV,400,25849,LESTER,1711 LESTER HWY,LESTER,WV,25865,9998,,X28769,P
CENTRAL,4J,KY-WV,400,25851,HARPER,3520 HARPER RD,HARPER,WV,25851,9998,P,X28609,P
CENTRAL,4J,KY-WV,400,25853,HELEN,5011 TAMS HWY,HELEN,WV,25853,9998,P,X28626,P
CENTRAL,4J,KY-WV,400,25854,HICO,27 WILLIAM BEAN RD,HICO,WV,25854,9998,,X28641,P
CENTRAL,4J,KY-WV,400,25855,HILLTOP,102 HILLTOP LOOP RD,HILLTOP,WV,25855,9998,,X28646,P
CENTRAL,4J,KY-WV,400,25857,JOSEPHINE,4282 ODD RD,JOSEPHINE,WV,25857,9998,,X28700,P
CENTRAL,4J,KY-WV,400,25862,LANSING,59 FAYETTE MINE RD,LANSING,WV,25862,9998,,X28749,P
CENTRAL,4J,KY-WV,400,25864,LAYLAND,13891 STANAFORD RD,LAYLAND,WV,25864,5000,,X28754,P
CENTRAL,4J,KY-WV,400,25865,LESTER,1711 LESTER HWY,LESTER,WV,25865,9998,,X28769,P
CENTRAL,4J,KY-WV,400,25866,LOCHGELLY,3746 SUMMERLEE RD,LOCHGELLY,WV,25866,9998,P,X28790,P
CENTRAL,4J,KY-WV,400,25868,LOOKOUT,31085 MIDLAND TRL,LOOKOUT,WV,25868,9998,,X28798,P
CENTRAL,4J,KY-WV,400,25870,MULLENS,101 4TH ST,MULLENS,WV,25882,9998,,X28922,P
CENTRAL,4J,KY-WV,400,25871,MABSCOTT,113 CHESTNUT ST,MABSCOTT,WV,25871,9998,P,X28814,P
CENTRAL,4J,KY-WV,400,25873,MAC ARTHUR,1902 ROBERT C BYRD DR,MAC ARTHUR,WV,25873,9998,P,X28815,P
CENTRAL,4J,KY-WV,400,25875,MC GRAWS,2487 MCGRAWS RD,MC GRAWS,WV,25875,9998,P,X28855,P
CENTRAL,4J,KY-WV,400,25876,MC GRAWS,2487 MCGRAWS RD,MC GRAWS,WV,25875,9998,,X28855,P
CENTRAL,4J,KY-WV,400,25878,MIDWAY,1158 MIDWAY RD,MIDWAY,WV,25878,9998,P,X28871,P
CENTRAL,4J,KY-WV,400,25879,MINDEN,1679 MINDEN RD,MINDEN,WV,25879,9998,P,X28883,P
CENTRAL,4J,KY-WV,400,25880,BECKLEY,134 INDUSTRIAL DR,BECKLEY,WV,25801,9998,,X28152,P
CENTRAL,4J,KY-WV,400,25880,MOUNT HOPE,415 MAIN ST,MOUNT HOPE,WV,25880,9998,,X28911,P
CENTRAL,4J,KY-WV,400,25882,MULLENS,101 4TH ST,MULLENS,WV,25882,9998,,X28922,P
CENTRAL,4J,KY-WV,400,25901,OAK HILL,208 MAIN ST E,OAK HILL,WV,25901,9998,,X28971,P
CENTRAL,4J,KY-WV,400,25902,COOL RIDGE,1902 FLAT TOP RD,COOL RIDGE,WV,25825,9998,,X28337,P
CENTRAL,4J,KY-WV,400,25904,PAX,251 MAIN ST,PAX,WV,25904,9998,P,X29005,P
CENTRAL,4J,KY-WV,400,25906,PINEY VIEW,133 STONEWALL RD,PINEY VIEW,WV,25906,9998,P,X29031,P
CENTRAL,4J,KY-WV,400,25907,PRINCE,4827 STANAFORD RD,PRINCE,WV,25907,9998,P,X29056,P
CENTRAL,4J,KY-WV,400,25908,PRINCEWICK,127 EPPERLY RD,PRINCEWICK,WV,25908,9998,,X29058,P
CENTRAL,4J,KY-WV,400,25909,PROSPERITY,578 PROSPERITY RD,PROSPERITY,WV,25909,9998,P,X29061,P
CENTRAL,4J,KY-WV,400,25911,RALEIGH,1 BURMEISTER AVE,RALEIGH,WV,25911,9998,P,X29076,P
CENTRAL,4J,KY-WV,400,25915,RHODELL,7230 COAL CITY RD,RHODELL,WV,25915,9998,,X29099,P
CENTRAL,4J,KY-WV,400,25916,GLEN FORK,4200 POPLAR GAP RD,GLEN FORK,WV,25845,9998,P,X28561,P
CENTRAL,4J,KY-WV,400,25917,SCARBRO,1379 SCARBRO RD,SCARBRO,WV,25917,9998,,X29164,P
CENTRAL,4J,KY-WV,400,25918,SHADY SPRING,218 HINTON RD,SHADY SPRING,WV,25918,9998,,X29173,P
