area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
ATLANTIC,4B,NORTH CAROLINA,270,27127,WINSTON SALEM NC SDC,1500 N PATTERSON AVE,WINSTON SALEM,NC,27105,9900,,021025,4
ATLANTIC,4B,NORTH CAROLINA,270,27130,HANES MALL,3320 SILAS CREEK PKWY STE AU-502,WINSTON SALEM,NC,27103,3025,P,Y15499,S
ATLANTIC,4B,NORTH CAROLINA,270,27201,ALAMANCE,4205 S NC HIGHWAY 62,ALAMANCE,NC,27201,0018,P,Y14685,P
ATLANTIC,4B,NORTH CAROLINA,270,27202,GIBSONVILLE,221 E MAIN ST,GIBSONVILLE,NC,27249,2418,P,Y15402,P
ATLANTIC,4B,NORTH CAROLINA,270,27203,ASHEBORO,1030 S CHURCH ST,ASHEBORO,NC,27203,6499,,Y14728,P
ATLANTIC,4B,NORTH CAROLINA,270,27204,ASHEBORO,1030 S CHURCH ST,ASHEBORO,NC,27203,6499,P,Y14728,P
ATLANTIC,4B,NORTH CAROLINA,270,27205,ASHEBORO,1030 S CHURCH ST,ASHEBORO,NC,27203,6499,,Y14728,P
ATLANTIC,4B,NORTH CAROLINA,270,27207,BEAR CREEK,14525 NC 902 HWY,BEAR CREEK,NC,27207,8400,,Y14792,P
ATLANTIC,4B,NORTH CAROLINA,270,27208,BENNETT,3859 CHATHAM ST,BENNETT,NC,27208,9412,,Y14811,P
ATLANTIC,4B,NORTH CAROLINA,270,27209,BISCOE,303 S MAIN ST,BISCOE,NC,27209,8091,,Y14833,P
ATLANTIC,4B,NORTH CAROLINA,270,27212,YANCEYVILLE,146 MAIN ST W,YANCEYVILLE,NC,27379,8780,,Y16863,P
ATLANTIC,4B,NORTH CAROLINA,270,27213,BONLEE,1010 ELMER MOORE RD,BONLEE,NC,27213,9997,P,Y14862,P
ATLANTIC,4B,NORTH CAROLINA,270,27214,BROWNS SUMMIT,7222 BROWNS SUMMIT RD,BROWNS SUMMIT,NC,27214,9763,,Y14894,P
ATLANTIC,4B,NORTH CAROLINA,270,27215,BURLINGTON,405 MAPLE AVE,BURLINGTON,NC,27215,5993,,Y14914,P
ATLANTIC,4B,NORTH CAROLINA,270,27215,NORTH BURLINGTON,2212 N CHURCH ST,BURLINGTON,NC,27217,3179,,Y16050,S
ATLANTIC,4B,NORTH CAROLINA,270,27216,BURLINGTON,405 MAPLE AVE,BURLINGTON,NC,27215,5993,P,Y14914,P
ATLANTIC,4B,NORTH CAROLINA,270,27217,BURLINGTON,405 MAPLE AVE,BURLINGTON,NC,27215,5993,,Y14914,P
ATLANTIC,4B,NORTH CAROLINA,270,27228,BYNUM,916 EAST ST,PITTSBORO,NC,27312,0015,P,014420,6
ATLANTIC,4B,NORTH CAROLINA,270,27229,CANDOR,405 N MAIN ST,CANDOR,NC,27229,9034,,Y14943,P
ATLANTIC,4B,NORTH CAROLINA,270,27230,CEDAR FALLS,370 LOFLIN POND RD,CEDAR FALLS,NC,27230,9996,P,Y14972,P
ATLANTIC,4B,NORTH CAROLINA,270,27231,CEDAR GROVE,5206 EFLAND CEDAR GROVE RD,CEDAR GROVE,NC,27231,9400,,Y14974,P
ATLANTIC,4B,NORTH CAROLINA,270,27233,CLIMAX,1319 NC HIGHWAY 62 E,CLIMAX,NC,27233,9153,,Y15029,P
ATLANTIC,4B,NORTH CAROLINA,270,27235,COLFAX,9052 W MARKET ST,COLFAX,NC,27235,9622,,Y15041,P
ATLANTIC,4B,NORTH CAROLINA,270,27239,DENTON,110 W SALISBURY ST,DENTON,NC,27239,7295,,Y15130,P
ATLANTIC,4B,NORTH CAROLINA,270,27242,CANDOR,405 N MAIN ST,CANDOR,NC,27229,9034,,Y14943,P
ATLANTIC,4B,NORTH CAROLINA,270,27242,EAGLE SPRINGS,1984 NC HIGHWAY 211,EAGLE SPRINGS,NC,27242,7930,,Y15196,P
ATLANTIC,4B,NORTH CAROLINA,270,27243,EFLAND,3522 US HIGHWAY 70 W,EFLAND,NC,27243,8409,,Y15228,P
ATLANTIC,4B,NORTH CAROLINA,270,27244,ELON,105 S WILLIAMSON AVE,ELON,NC,27244,9204,,Y15255,P
ATLANTIC,4B,NORTH CAROLINA,270,27247,ETHER,105 HOGAN FARM RD,ETHER,NC,27247,9800,P,Y15276,P
ATLANTIC,4B,NORTH CAROLINA,270,27248,FRANKLINVILLE,221 PINE ST,FRANKLINVILLE,NC,27248,9997,,Y15365,P
ATLANTIC,4B,NORTH CAROLINA,270,27249,GIBSONVILLE,221 E MAIN ST,GIBSONVILLE,NC,27249,2418,,Y15402,P
ATLANTIC,4B,NORTH CAROLINA,270,27252,GOLDSTON,50 E GOLDBAR AVE,GOLDSTON,NC,27252,9503,,Y15432,P
ATLANTIC,4B,NORTH CAROLINA,270,27253,GRAHAM,112 S MARSHALL ST,GRAHAM,NC,27253,3074,,Y15439,P
ATLANTIC,4B,NORTH CAROLINA,270,27256,GULF,833 THRIFT RD,GULF,NC,27256,9800,P,Y15481,P
ATLANTIC,4B,NORTH CAROLINA,270,27258,HAW RIVER,105 ROXBORO ST,HAW RIVER,NC,27258,9808,,Y15524,P
ATLANTIC,4B,NORTH CAROLINA,270,27259,HIGHFALLS,1368 NC HIGHWAY 22,HIGHFALLS,NC,27259,9800,P,Y15565,P
ATLANTIC,4B,NORTH CAROLINA,270,27260,HIGH POINT NC S&DC,315 E GREEN DR,HIGH POINT,NC,27260,9908,,020697,4
ATLANTIC,4B,NORTH CAROLINA,270,27261,HIGH POINT NC S&DC,315 E GREEN DR,HIGH POINT,NC,27260,9908,P,020697,4
ATLANTIC,4B,NORTH CAROLINA,270,27262,EMERYWOOD,116 ROCKSPRING RD,HIGH POINT,NC,27262,2598,,Y15259,S
ATLANTIC,4B,NORTH CAROLINA,270,27262,HIGH POINT NC S&DC,315 E GREEN DR,HIGH POINT,NC,27260,9908,,020697,4
ATLANTIC,4B,NORTH CAROLINA,270,27263,ARCHDALE,10193 N MAIN ST,ARCHDALE,NC,27263,3410,,Y14718,B
ATLANTIC,4B,NORTH CAROLINA,270,27263,HIGH POINT NC S&DC,315 E GREEN DR,HIGH POINT,NC,27260,9908,,020697,4
ATLANTIC,4B,NORTH CAROLINA,270,27264,ARCHDALE,10193 N MAIN ST,ARCHDALE,NC,27263,3410,P,Y14718,B
ATLANTIC,4B,NORTH CAROLINA,270,27265,HIGH POINT NC S&DC,315 E GREEN DR,HIGH POINT,NC,27260,9908,,020697,4
ATLANTIC,4B,NORTH CAROLINA,270,27278,HILLSBOROUGH,144 E KING ST,HILLSBOROUGH,NC,27278,2686,,Y15572,P
ATLANTIC,4B,NORTH CAROLINA,270,27281,JACKSON SPRINGS,2411 JACKSON SPRINGS RD,JACKSON SPRINGS,NC,27281,8223,,Y15631,P
ATLANTIC,4B,NORTH CAROLINA,270,27281,WEST END,5161 NC HIGHWAY 211,WEST END,NC,27376,9044,,Y16768,P
ATLANTIC,4B,NORTH CAROLINA,270,27282,JAMESTOWN,203 E MAIN ST,JAMESTOWN,NC,27282,9828,,Y15640,P
