area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,WISCONSIN,530,53110,CUDAHY,5656 S PACKARD AVE STE 200,CUDAHY,WI,53110,2658,,Y17165,P
CENTRAL,4J,WISCONSIN,530,53110,SOUTH MILWAUKEE,2210 10TH AVE,SOUTH MILWAUKEE,WI,53172,9998,,Y18006,P
CENTRAL,4J,WISCONSIN,530,53114,DARIEN,1 E BELOIT ST,DARIEN,WI,53114,1638,,Y17180,P
CENTRAL,4J,WISCONSIN,530,53114,DELAVAN,335 E WALWORTH AVE,DELAVAN,WI,53115,9998,,Y17191,P
CENTRAL,4J,WISCONSIN,530,53115,DELAVAN,335 E WALWORTH AVE,DELAVAN,WI,53115,9998,,Y17191,P
CENTRAL,4J,WISCONSIN,530,53118,DOUSMAN,271 N MAIN ST,DOUSMAN,WI,53118,5602,,Y17204,P
CENTRAL,4J,WISCONSIN,530,53119,EAGLE,104 MARKHAM RD,EAGLE,WI,53119,9800,,Y17219,P
CENTRAL,4J,WISCONSIN,530,53119,MUKWONAGO,911 GREENRIDGE CTR,MUKWONAGO,WI,53149,9998,,Y17715,P
CENTRAL,4J,WISCONSIN,530,53120,EAST TROY,2099 MILL ST,EAST TROY,WI,53120,1390,,Y17226,P
CENTRAL,4J,WISCONSIN,530,53121,ELKHORN,102 E WALWORTH ST,ELKHORN,WI,53121,9998,,Y17254,P
CENTRAL,4J,WISCONSIN,530,53122,BROOKFIELD,17345 CIVIC DR,BROOKFIELD,WI,53045,9998,,Y17034,P
CENTRAL,4J,WISCONSIN,530,53122,ELM GROVE,13425 WATERTOWN PLANK RD,ELM GROVE,WI,53122,9998,,Y17259,P
CENTRAL,4J,WISCONSIN,530,53125,FONTANA,185 3RD AVE,FONTANA,WI,53125,1151,,Y17304,P
CENTRAL,4J,WISCONSIN,530,53125,WILLIAMS BAY,129 N WALWORTH AVE,WILLIAMS BAY,WI,53191,0017,,Y18322,P
CENTRAL,4J,WISCONSIN,530,53126,FRANKSVILLE,3319 ROBERTS ST,CALEDONIA,WI,53126,9998,,Y17318,P
CENTRAL,4J,WISCONSIN,530,53126,OAK CREEK,200 E CENTENNIAL DR,OAK CREEK,WI,53154,8618,,Y17765,P
CENTRAL,4J,WISCONSIN,530,53127,GENESEE DEPOT,S42W31230 STATE ROAD 83,GENESEE DEPOT,WI,53127,9800,P,Y17338,P
CENTRAL,4J,WISCONSIN,530,53128,GENOA CITY,742 WALWORTH ST,GENOA CITY,WI,53128,9800,,Y17340,P
CENTRAL,4J,WISCONSIN,530,53129,GREENDALE,5741 BROAD ST,GREENDALE,WI,53129,9998,,Y17380,P
CENTRAL,4J,WISCONSIN,530,53129,FRANKLIN,9575 BRENWOOD PARK DR,FRANKLIN,WI,53132,9998,,Y19184,B
CENTRAL,4J,WISCONSIN,530,53130,HALES CORNERS,5444 S 108TH ST,HALES CORNERS,WI,53130,9998,,Y17394,P
CENTRAL,4J,WISCONSIN,530,53130,FRANKLIN,9575 BRENWOOD PARK DR,FRANKLIN,WI,53132,9998,,Y19184,B
CENTRAL,4J,WISCONSIN,530,53132,FRANKLIN,9575 BRENWOOD PARK DR,FRANKLIN,WI,53132,9998,,Y19184,B
CENTRAL,4J,WISCONSIN,530,53137,HELENVILLE,W3290 US HIGHWAY 18,HELENVILLE,WI,53137,9998,,Y17422,P
CENTRAL,4J,WISCONSIN,530,53138,HONEY CREEK,N7140 HONEY CREEK RD,HONEY CREEK,WI,53138,9800,P,Y17448,P
CENTRAL,4J,WISCONSIN,530,53139,BURLINGTON,100 S PINE ST,BURLINGTON,WI,53105,9998,,Y17049,P
CENTRAL,4J,WISCONSIN,530,53139,KANSASVILLE,3825 S BEAUMONT AVE,KANSASVILLE,WI,53139,9998,,Y17500,P
CENTRAL,4J,WISCONSIN,530,53140,KENOSHA,5605 SHERIDAN RD,KENOSHA,WI,53140,9998,,Y17508,P
CENTRAL,4J,WISCONSIN,530,53141,KENOSHA,5605 SHERIDAN RD,KENOSHA,WI,53140,9998,P,Y17508,P
CENTRAL,4J,WISCONSIN,530,53142,KENOSHA CARRIER ANNEX,4225 101ST ST,PLEASANT PRAIRIE,WI,53158,9996,,Y19223,4
CENTRAL,4J,WISCONSIN,530,53143,KENOSHA CARRIER ANNEX,4225 101ST ST,PLEASANT PRAIRIE,WI,53158,9996,,Y19223,4
CENTRAL,4J,WISCONSIN,530,53144,KENOSHA,5605 SHERIDAN RD,KENOSHA,WI,53140,9998,,Y17508,P
CENTRAL,4J,WISCONSIN,530,53146,NEW BERLIN,15300 W HOWARD AVE,NEW BERLIN,WI,53151,9998,,Y17734,B
CENTRAL,4J,WISCONSIN,530,53147,LAKE GENEVA,672 W MAIN ST,LAKE GENEVA,WI,53147,9998,,Y17544,P
