area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,OHIO 2,450,45628,FRANKFORT,32 N MAIN ST,FRANKFORT,OH,45628,9800,,X21058,P
CENTRAL,4J,OHIO 2,450,45629,FRANKLIN FURNACE,4202 GALLIA PIKE,FRANKLIN FURNACE,OH,45629,8610,,X21063,P
CENTRAL,4J,OHIO 2,450,45629,WHEELERSBURG,11687 GALLIA PIKE,WHEELERSBURG,OH,45694,8393,,X23361,P
CENTRAL,4J,OHIO 2,450,45630,FRIENDSHIP,13066 US HIGHWAY 52,FRIENDSHIP,OH,45630,9998,P,X21080,P
CENTRAL,4J,OHIO 2,450,45631,GALLIPOLIS,440 2ND AVE,GALLIPOLIS,OH,45631,1191,,X21098,P
CENTRAL,4J,OHIO 2,450,45634,WELLSTON,101 E BROADWAY ST,WELLSTON,OH,45692,1273,,X23296,P
CENTRAL,4J,OHIO 2,450,45636,FRANKLIN FURNACE,4202 GALLIA PIKE,FRANKLIN FURNACE,OH,45629,8610,P,X21063,P
CENTRAL,4J,OHIO 2,450,45638,IRONTON,214 N 4TH ST,IRONTON,OH,45638,9839,,X21395,P
CENTRAL,4J,OHIO 2,450,45640,JACKSON,360 E MAIN ST,JACKSON,OH,45640,9998,,X21408,P
CENTRAL,4J,OHIO 2,450,45643,KERR,178 AMBLESIDE DR,KERR,OH,45643,9800,P,X21482,P
CENTRAL,4J,OHIO 2,450,45644,KINGSTON,4 W PICKAWAY ST,KINGSTON,OH,45644,9678,,X21505,P
CENTRAL,4J,OHIO 2,450,45645,IRONTON,214 N 4TH ST,IRONTON,OH,45638,9839,,X21395,P
CENTRAL,4J,OHIO 2,450,45645,KITTS HILL,7480 STATE ROUTE 141,KITTS HILL,OH,45645,8582,,X21523,P
CENTRAL,4J,OHIO 2,450,45646,LATHAM,8502 STATE ROUTE 124,LATHAM,OH,45646,9800,,X21563,P
CENTRAL,4J,OHIO 2,450,45646,PIKETON,114 S FORSYTHE ST,PIKETON,OH,45661,8090,,X22429,P
CENTRAL,4J,OHIO 2,450,45647,CHILLICOTHE,40 S WALNUT ST,CHILLICOTHE,OH,45601,9997,,X20536,P
CENTRAL,4J,OHIO 2,450,45647,LONDONDERRY,5055 VIGO RD,LONDONDERRY,OH,45647,9785,,X21667,P
CENTRAL,4J,OHIO 2,450,45648,LUCASVILLE,38 ROBERT LUCAS RD,LUCASVILLE,OH,45648,9800,,X21689,P
CENTRAL,4J,OHIO 2,450,45651,MC ARTHUR,117 S MARKET ST,MC ARTHUR,OH,45651,1274,,X21803,P
CENTRAL,4J,OHIO 2,450,45652,LUCASVILLE,38 ROBERT LUCAS RD,LUCASVILLE,OH,45648,9800,,X21689,P
CENTRAL,4J,OHIO 2,450,45652,MC DERMOTT,100 BARKER ST,MC DERMOTT,OH,45652,9997,,X21808,P
CENTRAL,4J,OHIO 2,450,45653,MINFORD,10623 STATE ROUTE 139,MINFORD,OH,45653,8545,,X21925,P
CENTRAL,4J,OHIO 2,450,45654,MC ARTHUR,117 S MARKET ST,MC ARTHUR,OH,45651,1274,,X21803,P
CENTRAL,4J,OHIO 2,450,45656,OAK HILL,109 RAILROAD ST,OAK HILL,OH,45656,9801,,X22249,P
CENTRAL,4J,OHIO 2,450,45657,OTWAY,6969 STATE ROUTE 73,OTWAY,OH,45657,9153,,X22331,P
CENTRAL,4J,OHIO 2,450,45658,GALLIPOLIS,440 2ND AVE,GALLIPOLIS,OH,45631,1191,,X21098,P
CENTRAL,4J,OHIO 2,450,45658,PATRIOT,1584 PATRIOT RD,PATRIOT,OH,45658,9998,,X22375,P
CENTRAL,4J,OHIO 2,450,45659,IRONTON,214 N 4TH ST,IRONTON,OH,45638,9839,,X21395,P
CENTRAL,4J,OHIO 2,450,45659,PEDRO,8284 STATE ROUTE 93,PEDRO,OH,45659,8401,,X22386,P
CENTRAL,4J,OHIO 2,450,45660,PEEBLES,184 N MAIN ST,PEEBLES,OH,45660,1296,,X22387,P
CENTRAL,4J,OHIO 2,450,45661,PIKETON,114 S FORSYTHE ST,PIKETON,OH,45661,8090,,X22429,P
CENTRAL,4J,OHIO 2,450,45662,PORTSMOUTH,610 GAY ST,PORTSMOUTH,OH,45662,9998,,X22504,P
CENTRAL,4J,OHIO 2,450,45662,SCIOTOVILLE,423 HARDING AVE,PORTSMOUTH,OH,45662,5487,,X22753,S
CENTRAL,4J,OHIO 2,450,45663,PORTSMOUTH,610 GAY ST,PORTSMOUTH,OH,45662,9998,,X22504,P
CENTRAL,4J,OHIO 2,450,45669,PROCTORVILLE,6200 COUNTY ROAD 107,PROCTORVILLE,OH,45669,9104,,X22517,P
