area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,NV-UT,890,89502,RENO,2000 VASSAR ST,RENO,NV,89510,9998,,Z14578,P
WESTPAC,4E,NV-UT,890,89503,WASHINGTON,1490 STARDUST ST,RENO,NV,89503,9998,,Z14686,S
WESTPAC,4E,NV-UT,890,89504,DOWNTOWN RENO,135 N SIERRA ST STE A1,RENO,NV,89501,1377,P,015301,S
WESTPAC,4E,NV-UT,890,89505,DOWNTOWN RENO,135 N SIERRA ST STE A1,RENO,NV,89501,1377,P,015301,S
WESTPAC,4E,NV-UT,890,89506,SIERRA,1050 N HILLS BLVD,RENO,NV,89506,9997,,Z14603,S
WESTPAC,4E,NV-UT,890,89507,UNIVERSITY RENO,1674 N VIRGINIA ST,RENO,NV,89503,9997,P,Z14673,S
WESTPAC,4E,NV-UT,890,89508,SIERRA,1050 N HILLS BLVD,RENO,NV,89506,9997,,Z14603,S
WESTPAC,4E,NV-UT,890,89509,RENO,2000 VASSAR ST,RENO,NV,89510,9998,,Z14578,P
WESTPAC,4E,NV-UT,890,89510,RENO,2000 VASSAR ST,RENO,NV,89510,9998,,Z14578,P
WESTPAC,4E,NV-UT,890,89511,STEAMBOAT,75 MCCABE DR,RENO,NV,89511,9998,,Z14639,S
WESTPAC,4E,NV-UT,890,89512,SIERRA,1050 N HILLS BLVD,RENO,NV,89506,9997,,Z14603,S
WESTPAC,4E,NV-UT,890,89513,WASHINGTON,1490 STARDUST ST,RENO,NV,89503,9998,P,Z14686,S
WESTPAC,4E,NV-UT,890,89515,RENO,2000 VASSAR ST,RENO,NV,89510,9998,P,Z14578,P
WESTPAC,4E,NV-UT,890,89519,RENO,2000 VASSAR ST,RENO,NV,89510,9998,,Z14578,P
WESTPAC,4E,NV-UT,890,89520,RENO,2000 VASSAR ST,RENO,NV,89510,9998,P,Z14578,P
WESTPAC,4E,NV-UT,890,89521,STEAMBOAT,75 MCCABE DR,RENO,NV,89511,9998,,Z14639,S
WESTPAC,4E,NV-UT,890,89523,PEAVINE,1580 GRAND POINT WAY,RENO,NV,89523,9998,,Z17846,S
WESTPAC,4E,NV-UT,890,89533,PEAVINE,1580 GRAND POINT WAY,RENO,NV,89523,9998,P,Z17846,S
WESTPAC,4E,NV-UT,890,89570,RENO,2000 VASSAR ST,RENO,NV,89510,9998,P,Z14578,P
WESTPAC,4E,NV-UT,890,89701,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701,9998,,Z14342,P
WESTPAC,4E,NV-UT,890,89702,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701,9998,P,Z14342,P
WESTPAC,4E,NV-UT,890,89703,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701,9998,,Z14342,P
WESTPAC,4E,NV-UT,890,89704,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701,9998,,Z14342,P
WESTPAC,4E,NV-UT,890,89705,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701,9998,,Z14342,P
WESTPAC,4E,NV-UT,890,89706,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701,9998,,Z14342,P
WESTPAC,4E,NV-UT,890,89721,ORMSBY,2613 EMPIRE RANCH RD,CARSON CITY,NV,89706,9998,P,Z18787,S
WESTPAC,4E,NV-UT,890,89801,ASPEN,500 ASPEN WAY,ELKO,NV,89801,2797,,Z18947,S
WESTPAC,4E,NV-UT,890,89803,ELKO,275 3RD ST,ELKO,NV,89801,3618,P,Z14401,P
WESTPAC,4E,NV-UT,890,89815,SPRING CREEK,576 SPRING VALLEY CT,SPRING CREEK,NV,89815,9996,,Z18825,B
WESTPAC,4E,NV-UT,890,89820,BATTLE MOUNTAIN,810 SUNSET DR,BATTLE MOUNTAIN,NV,89820,2617,,Z14320,P
WESTPAC,4E,NV-UT,890,89821,CARLIN,1106 CHESTNUT ST,CARLIN,NV,89822,9995,,Z14339,P
WESTPAC,4E,NV-UT,890,89822,CARLIN,1106 CHESTNUT ST,CARLIN,NV,89822,9995,,Z14339,P
WESTPAC,4E,NV-UT,890,89823,DEETH,100 MAIN ST,DEETH,NV,89823,9800,,Z14377,P
WESTPAC,4E,NV-UT,890,89825,JACKPOT,1925 GURLEY DR,JACKPOT,NV,89825,9995,,Z14456,P
WESTPAC,4E,NV-UT,890,89826,JARBIDGE,533 MAIN ST,JARBIDGE,NV,89826,9998,P,017435,B
WESTPAC,4E,NV-UT,890,89828,LAMOILLE,787 LAMOILLE HWY,LAMOILLE,NV,89828,9995,,Z14474,C
WESTPAC,4E,NV-UT,890,89828,SPRING CREEK,576 SPRING VALLEY CT,SPRING CREEK,NV,89815,9996,,Z18825,B
WESTPAC,4E,NV-UT,890,89830,MONTELLO,143 FRONT ST,MONTELLO,NV,89830,9800,P,Z14512,P
WESTPAC,4E,NV-UT,890,89831,MOUNTAIN CITY,519 DAVIDSON ST,MOUNTAIN CITY,NV,89831,9995,,Z14514,P
WESTPAC,4E,NV-UT,890,89832,OWYHEE,23830 NV STATE HWY 225,OWYHEE,NV,89832,9800,P,Z14541,P
WESTPAC,4E,NV-UT,890,89833,WELLS,201 CASTLE ST,WELLS,NV,89835,9995,,Z14693,P
WESTPAC,4E,NV-UT,890,89834,TUSCARORA,55 WEED ST,TUSCARORA,NV,89834,9995,,Z14668,P
WESTPAC,4E,NV-UT,890,89835,WELLS,201 CASTLE ST,WELLS,NV,89835,9995,,Z14693,P
WESTPAC,4E,NV-UT,890,89883,WEST WENDOVER,810 ALPINE ST,WEST WENDOVER,NV,89883,9800,P,Z14694,P
