area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
SOUTHERN,4G,TENNESSEE,370,37098,LYLES,5379 HIGHWAY 100,LYLES,TN,37098,9998,,X25447,P
SOUTHERN,4G,TENNESSEE,370,37101,MC EWEN,32 LONG ST E,MC EWEN,TN,37101,9998,,X25477,P
SOUTHERN,4G,TENNESSEE,370,37110,MCMINNVILLE,102 E COURT SQ,MCMINNVILLE,TN,37110,9998,,X25483,P
SOUTHERN,4G,TENNESSEE,370,37111,MCMINNVILLE,102 E COURT SQ,MCMINNVILLE,TN,37110,9998,P,X25483,P
SOUTHERN,4G,TENNESSEE,370,37115,MADISON,323 E OLD HICKORY BLVD,MADISON,TN,37115,9998,,X25454,P
SOUTHERN,4G,TENNESSEE,370,37116,MADISON,323 E OLD HICKORY BLVD,MADISON,TN,37115,9998,P,X25454,P
SOUTHERN,4G,TENNESSEE,370,37118,LASCASSAS,4682 E JEFFERSON PIKE,LASCASSAS,TN,37085,9998,,X25402,P
SOUTHERN,4G,TENNESSEE,370,37118,MILTON,12017 MILTON ST,MILTON,TN,37118,9998,,X25522,P
SOUTHERN,4G,TENNESSEE,370,37121,MOUNT JULIET,2491 N MOUNT JULIET RD,MOUNT JULIET,TN,37122,9998,P,X25543,P
SOUTHERN,4G,TENNESSEE,370,37122,MOUNT JULIET,2491 N MOUNT JULIET RD,MOUNT JULIET,TN,37122,9998,,X25543,P
SOUTHERN,4G,TENNESSEE,370,37127,CHURCH STREET STATION,825 S CHURCH ST,MURFREESBORO,TN,37130,9998,,X2A706,S
SOUTHERN,4G,TENNESSEE,370,37128,MURFREESBORO,2255 MEMORIAL BLVD,MURFREESBORO,TN,37129,9998,,X25558,P
SOUTHERN,4G,TENNESSEE,370,37129,MURFREESBORO,2255 MEMORIAL BLVD,MURFREESBORO,TN,37129,9998,,X25558,P
SOUTHERN,4G,TENNESSEE,370,37130,CHURCH STREET STATION,825 S CHURCH ST,MURFREESBORO,TN,37130,9998,,X2A706,S
SOUTHERN,4G,TENNESSEE,370,37133,CHURCH STREET STATION,825 S CHURCH ST,MURFREESBORO,TN,37130,9998,P,X2A706,S
SOUTHERN,4G,TENNESSEE,370,37134,NEW JOHNSONVILLE,556 BROADWAY AVE,NEW JOHNSONVILLE,TN,37134,9998,,X25575,P
SOUTHERN,4G,TENNESSEE,370,37135,NOLENSVILLE,923 OLDHAM DR,NOLENSVILLE,TN,37135,9998,,X25588,P
SOUTHERN,4G,TENNESSEE,370,37137,NUNNELLY,3250 HIGHWAY 48 N,NUNNELLY,TN,37137,9998,,X25606,P
SOUTHERN,4G,TENNESSEE,370,37138,OLD HICKORY,1101 DONELSON AVE,OLD HICKORY,TN,37138,9998,,X25616,P
SOUTHERN,4G,TENNESSEE,370,37141,CROSS PLAINS,7780 HIGHWAY 25 E,CROSS PLAINS,TN,37049,9998,,X25074,P
SOUTHERN,4G,TENNESSEE,370,37141,ORLINDA,7503 HIGHWAY 52,ORLINDA,TN,37141,9998,,X25623,P
SOUTHERN,4G,TENNESSEE,370,37142,CUNNINGHAM,160 HIGHWAY 13,CUNNINGHAM,TN,37052,9998,,X25090,P
SOUTHERN,4G,TENNESSEE,370,37143,PEGRAM,502 HIGHWAY 70,PEGRAM,TN,37143,9998,,X25636,P
SOUTHERN,4G,TENNESSEE,370,37144,PETERSBURG,100 NORTHSIDE SQ,PETERSBURG,TN,37144,9998,,X25639,P
SOUTHERN,4G,TENNESSEE,370,37145,PLEASANT SHADE,19 POST OFFICE LN,PLEASANT SHADE,TN,37145,9998,,X25658,P
SOUTHERN,4G,TENNESSEE,370,37146,PLEASANT VIEW,2550 HIGHWAY 49 E,PLEASANT VIEW,TN,37146,9998,,X25659,P
SOUTHERN,4G,TENNESSEE,370,37148,PORTLAND,130 VILLAGE DR,PORTLAND,TN,37148,9998,,X25666,P
SOUTHERN,4G,TENNESSEE,370,37149,READYVILLE,1828 OLD WOODBURY PIKE,READYVILLE,TN,37149,9998,,X25683,P
SOUTHERN,4G,TENNESSEE,370,37150,RED BOILING SPRINGS,134 MARKET ST,RED BOILING SPRINGS,TN,37150,9998,,X25689,P
SOUTHERN,4G,TENNESSEE,370,37151,RIDDLETON,73 RIDDLETON CIR,RIDDLETON,TN,37151,9998,,X25696,P
SOUTHERN,4G,TENNESSEE,370,37152,RIDGETOP,1736 HIGHWAY 41 S,RIDGETOP,TN,37152,9998,P,X25699,P
SOUTHERN,4G,TENNESSEE,370,37153,ROCKVALE,8000 HIGHWAY 99,ROCKVALE,TN,37153,9998,,X25710,P
SOUTHERN,4G,TENNESSEE,370,37160,SHELBYVILLE,600 N MAIN ST,SHELBYVILLE,TN,37160,9998,,X25751,P
SOUTHERN,4G,TENNESSEE,370,37162,SHELBYVILLE,600 N MAIN ST,SHELBYVILLE,TN,37160,9998,P,X25751,P
SOUTHERN,4G,TENNESSEE,370,37165,SLAYDEN,2830 SLAYDEN MARION RD,SLAYDEN,TN,37165,9998,P,X25765,P
SOUTHERN,4G,TENNESSEE,370,37166,SMITHVILLE,100 S 1ST ST STE 104,SMITHVILLE,TN,37166,9998,,X25768,P
SOUTHERN,4G,TENNESSEE,370,37167,SMYRNA,250 MAYFIELD DR,SMYRNA,TN,37167,9998,,X25772,P
SOUTHERN,4G,TENNESSEE,370,37171,CUNNINGHAM,160 HIGHWAY 13,CUNNINGHAM,TN,37052,9998,,X25090,P
SOUTHERN,4G,TENNESSEE,370,37172,SPRINGFIELD,800 WILLOW ST,SPRINGFIELD,TN,37172,9998,,X25804,P
SOUTHERN,4G,TENNESSEE,370,37174,SPRING HILL,223 TOWN CENTER PKWY,SPRING HILL,TN,37174,9998,,X25802,P
SOUTHERN,4G,TENNESSEE,370,37175,STEWART,6100 HIGHWAY 147,STEWART,TN,37175,9998,,X25838,P
SOUTHERN,4G,TENNESSEE,370,37178,ERIN,30 ARLINGTON ST,ERIN,TN,37061,9998,,X25168,P
SOUTHERN,4G,TENNESSEE,370,37178,TENNESSEE RIDGE,940 HIGHWAY 49,TENNESSEE RIDGE,TN,37178,9998,,X25861,P
SOUTHERN,4G,TENNESSEE,370,37179,THOMPSONS STATION,1507 THOMPSON STATION RD W,THOMPSONS STATION,TN,37179,9998,,X25866,P
SOUTHERN,4G,TENNESSEE,370,37180,UNIONVILLE,3370 HIGHWAY 41A N,UNIONVILLE,TN,37180,9998,,X25900,P
SOUTHERN,4G,TENNESSEE,370,37181,VANLEER,4460 HIGHWAY 49 W,VANLEER,TN,37181,9998,,X25914,P
SOUTHERN,4G,TENNESSEE,370,37183,WARTRACE,506 BLACKMAN BLVD W,WARTRACE,TN,37183,9998,,X25920,P
