area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,ALASKA,995,99667,SKWENTNA,100 MAIN ST,SKWENTNA,AK,99667,9800,P,Z10290,P
WESTPAC,4E,ALASKA,995,99668,SLEETMUTE,100 POST OFFICE DR,SLEETMUTE,AK,99668,9800,P,Z10292,P
WESTPAC,4E,ALASKA,995,99669,SOLDOTNA,175 N BINKLEY ST,SOLDOTNA,AK,99669,9998,,Z10294,P
WESTPAC,4E,ALASKA,995,99670,SOUTH NAKNEK,500 7TH ST,SOUTH NAKNEK,AK,99670,9800,P,Z10295,P
WESTPAC,4E,ALASKA,995,99671,STEBBINS,100 MAIN ST,STEBBINS,AK,99671,9800,P,Z10309,P
WESTPAC,4E,ALASKA,995,99672,STERLING,38161 MIDWAY DR,STERLING,AK,99672,9800,,Z10311,P
WESTPAC,4E,ALASKA,995,99674,CHICKALOON,33968 N GLENN HWY,SUTTON,AK,99674,9801,,Z10047,C
WESTPAC,4E,ALASKA,995,99674,SUTTON,11266 N CHICKALOON WAY,SUTTON,AK,99674,9800,,Z10315,P
WESTPAC,4E,ALASKA,995,99675,TAKOTNA,9675 AIRPORT RD,TAKOTNA,AK,99675,9800,P,Z10316,C
WESTPAC,4E,ALASKA,995,99676,TALKEETNA,13707 E FIRST ST,TALKEETNA,AK,99676,9800,,Z10317,P
WESTPAC,4E,ALASKA,995,99677,TATITLEK,9998 TATITLEK RD,TATITLEK,AK,99677,9800,P,Z10320,C
WESTPAC,4E,ALASKA,995,99678,TOGIAK,9998 AIRPORT WAY,TOGIAK,AK,99678,9800,P,Z10326,P
WESTPAC,4E,ALASKA,995,99679,TULUKSAK,9679 TULUKSAK RD,TULUKSAK,AK,99679,9800,P,Z10330,C
WESTPAC,4E,ALASKA,995,99680,TUNTUTULIAK,100 MAIN ST,TUNTUTULIAK,AK,99680,9800,P,Z10331,C
WESTPAC,4E,ALASKA,995,99682,TYONEK,16 C ST,TYONEK,AK,99682,9800,P,Z10335,P
WESTPAC,4E,ALASKA,995,99683,TRAPPER CREEK,23161 S WATSON CIR,TRAPPER CREEK,AK,99683,9800,P,Z10329,C
WESTPAC,4E,ALASKA,995,99684,UNALAKLEET,100 MAIN ST,UNALAKLEET,AK,99684,9800,P,Z10336,P
WESTPAC,4E,ALASKA,995,99685,UNALASKA,82 AIRPORT BEACH RD,UNALASKA,AK,99685,9800,P,Z10337,P
WESTPAC,4E,ALASKA,995,99686,VALDEZ,221 TATITLEK ST,VALDEZ,AK,99686,9800,,Z10342,P
