area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
ATLANTIC,4B,ME-NH-VT,040,05469,MONKTON,3747 STATES PRISON HOLLOW RD SIDE,MONKTON,VT,05469,9998,P,V26675,P
ATLANTIC,4B,ME-NH-VT,040,05470,MONTGOMERY,1 BLACK FALLS RD,MONTGOMERY,VT,05470,9998,P,V26678,P
ATLANTIC,4B,ME-NH-VT,040,05471,MONTGOMERY,1 BLACK FALLS RD,MONTGOMERY,VT,05470,9998,,V26678,P
ATLANTIC,4B,ME-NH-VT,040,05472,NEW HAVEN,73 MAIN ST,NEW HAVEN,VT,05472,9998,,V26732,P
ATLANTIC,4B,ME-NH-VT,040,05473,CHARLOTTE,161 FERRY RD,CHARLOTTE,VT,05445,9998,,V26165,P
ATLANTIC,4B,ME-NH-VT,040,05473,NORTH FERRISBURGH,6935 ROUTE 7,NORTH FERRISBURGH,VT,05473,9998,,V26782,P
ATLANTIC,4B,ME-NH-VT,040,05474,NORTH HERO,3537 US ROUTE 2 STE A,NORTH HERO,VT,05474,9998,,V26784,P
ATLANTIC,4B,ME-NH-VT,040,05476,RICHFORD,80 MAIN ST STE 101,RICHFORD,VT,05476,9998,,V26905,P
ATLANTIC,4B,ME-NH-VT,040,05477,RICHMOND,205 BRIDGE ST,RICHMOND,VT,05477,9998,,V26909,P
ATLANTIC,4B,ME-NH-VT,040,05478,SAINT ALBANS,153 N MAIN ST,SAINT ALBANS,VT,05478,9998,,V26953,P
ATLANTIC,4B,ME-NH-VT,040,05481,SAINT ALBANS BAY,571 LAKE RD,SAINT ALBANS BAY,VT,05481,9998,P,V26954,P
ATLANTIC,4B,ME-NH-VT,040,05482,SHELBURNE,495 FALLS RD,SHELBURNE,VT,05482,9998,,V26982,P
ATLANTIC,4B,ME-NH-VT,040,05483,SHELDON SPRINGS,614 MILL ST,SHELDON SPRINGS,VT,05485,9998,,V26987,P
ATLANTIC,4B,ME-NH-VT,040,05485,SHELDON SPRINGS,614 MILL ST,SHELDON SPRINGS,VT,05485,9998,P,V26987,P
ATLANTIC,4B,ME-NH-VT,040,05486,SOUTH HERO,291 ROUTE 2,SOUTH HERO,VT,05486,9998,,V27032,P
ATLANTIC,4B,ME-NH-VT,040,05487,STARKSBORO,3054 VT ROUTE 116,STARKSBORO,VT,05487,9998,,V27080,P
ATLANTIC,4B,ME-NH-VT,040,05488,SWANTON,21 GRAND AVE,SWANTON,VT,05488,9998,,V27103,P
ATLANTIC,4B,ME-NH-VT,040,05489,UNDERHILL,2 HARVEST RUN,UNDERHILL,VT,05489,9998,,V27131,P
ATLANTIC,4B,ME-NH-VT,040,05490,UNDERHILL CENTER,286 RIVER RD,UNDERHILL CENTER,VT,05490,9998,P,V27132,P
ATLANTIC,4B,ME-NH-VT,040,05491,VERGENNES,9 N GREEN ST,VERGENNES,VT,05491,9998,,V27142,P
ATLANTIC,4B,ME-NH-VT,040,05492,WATERVILLE,1211 VT ROUTE 109 FRNT,WATERVILLE,VT,05492,9998,,V27192,P
ATLANTIC,4B,ME-NH-VT,040,05494,WESTFORD,5 POST RD,WESTFORD,VT,05494,9998,,V27258,P
ATLANTIC,4B,ME-NH-VT,040,05495,WILLISTON,82 BLAIR PARK RD,WILLISTON,VT,05495,9998,,V27284,P
ATLANTIC,4B,ME-NH-VT,040,05601,MONTPELIER,89 MAIN ST STE 4B,MONTPELIER,VT,05602,9996,P,V26681,P
ATLANTIC,4B,ME-NH-VT,040,05602,MONTPELIER CARRIER ANNEX,282 BERLIN MALL RD STE 11,BERLIN,VT,05602,9995,,020930,4
ATLANTIC,4B,ME-NH-VT,040,05640,ADAMANT,1313 HAGGETT RD,ADAMANT,VT,05640,9800,,004677,C
ATLANTIC,4B,ME-NH-VT,040,05641,BARRE,3 S MAIN ST,BARRE,VT,05641,9998,,V26022,P
ATLANTIC,4B,ME-NH-VT,040,05647,CABOT,3123 MAIN ST,CABOT,VT,05647,9998,,V26140,P
ATLANTIC,4B,ME-NH-VT,040,05648,CALAIS,31 W COUNTY RD UNIT 2,CALAIS,VT,05648,9998,,V26142,P
ATLANTIC,4B,ME-NH-VT,040,05649,EAST BARRE,491 WEBSTERVILLE RD,EAST BARRE,VT,05649,9998,,V26271,P
ATLANTIC,4B,ME-NH-VT,040,05650,EAST CALAIS,12 BATTEN RD,EAST CALAIS,VT,05650,9998,,V26280,P
ATLANTIC,4B,ME-NH-VT,040,05651,EAST MONTPELIER,2893 US ROUTE 2,EAST MONTPELIER,VT,05651,9998,,V26312,P
ATLANTIC,4B,ME-NH-VT,040,05652,EDEN,29 NANCY LN,EDEN,VT,05652,9998,,V26335,P
ATLANTIC,4B,ME-NH-VT,040,05653,EDEN,29 NANCY LN,EDEN,VT,05652,9998,,V26335,P
ATLANTIC,4B,ME-NH-VT,040,05654,GRANITEVILLE,623 GRANITEVILLE RD,GRANITEVILLE,VT,05654,9998,,V26431,P
ATLANTIC,4B,ME-NH-VT,040,05655,HYDE PARK,214 CHURCH ST,HYDE PARK,VT,05655,9998,,V26513,P
ATLANTIC,4B,ME-NH-VT,040,05656,JOHNSON,115 LOWER MAIN ST W,JOHNSON,VT,05656,9998,,V26546,P
ATLANTIC,4B,ME-NH-VT,040,05657,LAKE ELMORE,1208 VT ROUTE 12,LAKE ELMORE,VT,05657,9998,P,V26568,C
ATLANTIC,4B,ME-NH-VT,040,05658,MARSHFIELD,1401 US ROUTE 2,MARSHFIELD,VT,05658,9998,,V26645,P
ATLANTIC,4B,ME-NH-VT,040,05660,MORETOWN,1115 ROUTE 100 B,MORETOWN,VT,05660,9998,,V26684,P
